temperature_max,cumul_pluie_24h,humidite_relative_air,vent_soutenu,pression_atmospherique,anomalie_niveau_mer,jours_sans_pluie,humidite_des_sols,flood_risk,drought_risk,hurricane_risk
15.984734763243674,227.65978206251876,95.47077234400562,5.534249810543932,994.6598119102871,0.29500490916255767,0.0,89.56452357342542,1,0,0
20.608670842080542,6.727314690951278,46.961285922929584,16.043321000053787,1013.2891442112884,0.07115611076857692,0.05679515958899761,32.811080751606596,0,0,0
36.69516680903346,1.3451434481590105,20.970221673476424,4.09077398646187,1016.6590648755097,0.0660263620553474,146.15871600167182,6.5826981199679295,0,1,0
42.04999800337133,0.7929888793181499,7.85675756377408,0.8762843260768955,1028.9935399151295,-0.1027552505848594,43.94418676593097,5.886930928662377,0,1,0
25.40827132456051,336.7505386999156,97.36304510834496,264.7267526116508,905.6491296454191,2.0698055981027945,0.0,89.42449723110141,1,0,1
28.73345225590417,443.14982198888185,99.9212945988669,135.9524170728897,945.811853144434,1.3566839481199842,0.0,86.95762976437089,1,0,1
32.21079463780178,289.90798285507594,94.29032739688627,288.92113581939014,956.1754192001538,3.110658240706319,0.0,87.4566636267595,1,0,1
17.276945251528158,284.4203270806904,91.86631823495486,25.696864547357272,1007.2750994885723,0.19116279437422767,0.0,91.76300725071317,1,0,0
43.99955669690304,0.681765871962241,24.704700269084807,12.84201803205057,1012.5405600509688,-0.09910249053552761,93.82061916762741,2.3436650710337688,0,1,0
26.395591814691077,411.7201474843228,88.04328473346739,246.75412325784384,929.20555057819,3.231766805986479,0.0,88.58714368965678,1,0,1
12.462749977997802,271.22265867181704,86.02266096934541,23.76646220157743,1016.1033256678714,0.23926018603428306,0.0,99.2935422055947,1,0,0
39.87804723679426,0.8873556878164246,10.76142360469255,8.775439787954706,1020.594120716977,-0.034887645594778124,115.76903923190336,11.681808537086768,1,1,1
25.105251602823312,3.8878193204202467,65.17002613042185,26.78943278541591,1003.1044722543048,0.06863344678605691,1.8800755782471346,56.70419180960366,0,0,0
39.14541451017435,1.9099240725245286,20.601732389215385,16.241880766739737,1011.1894951128431,-0.17495693097388948,74.21754900176695,13.826981656231656,0,1,0
17.73793907236711,14.998306818556024,66.51956271952983,174.11904359841833,976.2715453878543,0.2013529236056738,3.186982010977185,36.1183768925649,0,0,1
24.695485900685004,141.38875653736838,98.11582906515675,263.9903294100324,931.5845273518886,3.1523150648794243,0.0,93.24912430943317,1,0,1
19.94159887560957,2.1104293748024916,52.91085648786681,191.10945563315147,979.7697260060011,0.24073232517496326,3.665234278078473,44.37505655480601,0,0,1
31.676629535100815,105.05619261171195,94.31717368045445,195.2910879973186,944.6575449860652,2.318351504705132,0.0,92.02458380530433,1,0,1
20.857263820152433,355.1409391119708,84.93551618615172,16.40082320168107,1003.2139153172609,0.3185746938179834,0.0,87.66096571315185,1,0,0
26.442072198612532,1.4920531920329272,67.17741390356827,149.01918651561581,986.0310837798547,0.2229279887338538,8.603625336221379,59.10231029810076,0,0,1
25.369017452116648,6.379513695471796,61.04379390244511,23.210862298243903,1013.7196072909061,-0.12372625653425705,2.228701153080019,39.488701524510766,0,0,0
13.615407640312991,155.6483364367119,80.21804629142802,20.907959833142293,996.4431138434198,0.23763424026195248,0.0,89.29367317870208,1,0,0
19.63139782082966,205.65721782631965,95.2155376605741,17.153462802236636,1005.5424719046412,-0.1540610472741401,0.0,98.47599157971182,1,0,0
27.67755998808,4.224017400445297,40.37201277834741,17.015036408088026,1011.379973807851,-0.05547515506470499,3.5101600200100163,51.85171860784588,0,0,0
26.817237663796654,1.813956017195879,52.82331577623685,127.08990049160546,988.4865943410041,0.5794265554413744,8.41640655440612,22.280163276482966,0,0,1
22.53752435171136,3.084788631565824,67.44151483506138,27.931141973548797,1015.8336645455005,0.07575637596654007,4.749889506198844,51.044707351841495,0,0,0
34.27484837458336,0.5721451396930536,44.446014751955516,14.210614539684153,1015.2435874036538,0.07523035189057974,4.893535579368397,46.75456536473031,0,0,0
28.790475955995387,235.44316808744975,93.66088611552978,264.0900430559223,955.565258614977,3.268789328572068,0.0,82.69555990022869,1,0,1
23.427481679035797,2.970135854788813,65.0172272347397,14.19439699192578,1012.2893346220328,0.04854744594749061,0.7112813990107014,50.544173082269694,0,0,0
34.27717658036264,241.7239481071473,98.84790287539853,299.15519912439447,917.830346634666,3.319133843038925,0.0,88.57335323346587,1,0,1
45.64539102145626,1.963550560323205,23.57867617606228,17.274231481963838,1008.9423728166848,0.014949629222880942,74.50477609194854,5.15735640472853,0,0,1
23.891070629094777,0.6190663404245264,47.6291963034026,20.514657667795717,1010.9982081713702,0.15668574675207803,0.7033084434420961,48.294801026142096,0,0,0
21.98223872411869,1.9215148473416577,42.68955472863679,16.072175041446258,1016.7143823616916,0.0147926325205405,2.4585162275209465,59.55710410595084,0,0,0
40.80023981519534,0.515145638139811,23.424081404474155,14.917001966791316,1027.0214584563194,-0.08117510913259778,82.28968321067501,13.044316570447341,0,1,0
34.58575014278039,426.48467052033726,86.12322085060325,257.6908608356547,930.886679877515,2.8404673308211374,0.0,91.85225117294524,1,0,1
47.47023009052004,0.6845751687098942,5.947222368162324,19.527666290119736,1018.5349308544988,-0.10911913783875898,134.9228123519508,11.96405677728808,0,1,0
28.174329698321014,0.08262896766349738,69.83274427793778,20.009271414859306,1014.1724772167997,-0.06895614876887528,4.6318358131473865,43.26119229172305,0,0,0
48.88738658045911,1.0999192651095173,10.124644019122078,17.986861444944168,1019.8731430452707,-0.028642525844978478,93.40954566237335,13.493156120662537,0,1,0
22.276570861982247,4.86522305449586,54.6238107106731,122.93016643116079,988.311685070569,0.22032327121740708,1.659771137219458,35.107749364967376,0,0,1
28.640148835515298,304.7128064428831,85.2499467197586,162.98574600981067,912.2851895818611,1.900454230720317,0.0,82.44305975615923,1,0,1
21.94381267425938,7.778871756355674,59.17643902573182,19.847106421791676,1020.3336924248432,0.004752327034577043,4.8665505035785825,52.617916996365125,0,0,0
36.178485000172046,0.8886420089767519,7.354118068368283,17.04835782926976,1014.7964722710987,-0.127625301990096,93.58543480806534,3.867112459219502,0,1,0
30.540684706863267,12.532597768712117,54.85415851400797,6.777428880018238,1013.8058456447801,0.050513719842110394,3.04127239455603,55.401380167621404,0,0,0
19.82286999670464,333.13797029874314,85.7075172527889,32.550428741187055,978.0593154396711,0.4626920050702743,0.0,99.7217106682746,1,0,0
35.542439834762746,1.7453759982144645,11.408243423609086,5.868033559921351,1022.1561724335305,-0.08701742733760884,88.57277285085854,6.355392931670837,0,1,0
36.19444659514388,1.7517516379084654,10.307958234657608,14.823489108338773,1027.343382411301,-0.036617834015245515,136.99352239164836,0.04294855608884762,0,1,0
48.79217265191814,0.6255648239483318,7.685574146048539,12.416233455795624,1020.4701385607858,0.04194401924249663,47.956207066172176,11.359489871863163,0,1,0
12.724016442357978,109.49799793880544,88.79659847332802,12.735364379904862,1021.5449341859089,0.3803576979310909,0.0,91.98623573968183,1,0,0
44.02097122034146,1.4568197314376388,8.151449717595758,20.519755905297732,1016.0651305879803,0.07007002847404895,76.63620144571082,9.884682932622201,0,1,0
15.120885882180293,8.045359051171905,53.087260493066154,217.3130964455358,965.3269793283873,0.1895766645394394,3.06224731592615,59.17733297258872,0,0,1
36.8991833317898,0.07436912161297315,11.902103363416872,18.708699740715524,1020.7582437565227,-0.12518139355847238,108.75969867964804,5.11665118455655,0,1,0
45.51789214034962,0.7095771923546241,14.215453473257181,17.07688164826748,1023.8984063631898,-0.12720496172428863,101.20334174679394,12.299199793484506,0,1,0
15.52047255434274,80.47861636733825,95.0982852721848,25.292982606331755,1007.47046331143,0.5108426524587947,0.0,95.31929463025165,1,0,0
20.583224937100677,17.560454473788234,61.902295193674384,221.31016040429176,978.410791231531,-0.013804938738741501,3.667225234861775,52.59901208633234,0,0,1
22.044284107026794,15.900907382129947,68.05908164549385,225.6934849384338,975.3378882495704,0.07987497247283969,6.983658408974263,25.860582718811216,0,0,1
13.962340406249702,386.55691532899795,87.46433709457398,23.895427146461287,1014.7518319752838,0.2682108062166128,0.0,87.05999604522036,1,0,0
15.45246684910163,4.444612315145523,50.27787216379055,11.399389890839704,1001.1716809076981,-0.13312399863450589,1.9679768931181059,54.44484277190758,0,0,0
22.839406694359237,6.677486654748672,56.04256486307256,23.3616975257733,1004.8109341351125,-0.05271977443182403,2.817044388750438,50.414715495277,0,0,0
21.519859854707676,250.44322768576336,90.9930138574557,8.549380053838663,1014.1770422563247,0.07674644680125403,0.0,90.90008911075675,1,0,0
40.038287998929476,0.20491710958793696,22.956611889891867,11.51113582983409,1024.1272460654861,-0.12234828557097972,76.08660915747703,8.939645002351622,0,1,0
22.70650331856,231.55377469072602,99.95301090999993,4.185722518641636,1011.3757513807568,0.43887042411407257,0.0,92.66577429293532,1,0,0
31.481024497998362,6.453985236323648,54.344526784143355,12.164344715401148,1016.0817041335599,-0.023538058371771454,3.9922425360049125,41.95704265130504,0,0,0
39.878307304484714,0.8320499715691838,7.168516424103353,23.2876740405104,1020.503472771381,-0.10021670683924155,59.00258402194545,2.1281732715419563,0,1,0
23.023771594679157,6.064147885170966,61.06042995425395,17.91819151740146,1011.0443613971779,0.0728564059259242,3.646323384268598,38.99922909835874,0,0,0
38.68358683872845,0.16454160336679058,7.01000196558486,13.808162437525244,1018.5427257650232,-0.06394725775429799,49.01030605132661,13.130508443608063,0,1,0
30.704057070070373,7.1446079065527925,63.130693812065715,9.511456696904695,1008.4404424069594,-0.02607059689501083,0.7785116029108596,43.49752270772089,0,0,0
36.59261128949337,0.4273612365659891,6.960874246936712,14.343267136566912,1013.4443356041927,-0.10687887711956459,57.306911089914905,5.225869144802112,0,1,0
22.538179526766573,2.0047297650281064,48.119114465166746,28.373966692543533,1013.645648403881,-0.0034347438025291417,1.3976344803272838,48.70327329407357,0,0,0
20.342698641864146,0.060863360697496205,39.87361838544751,134.92260851506924,981.7267451867478,-0.06777292180335215,5.246784999396377,44.84986406896226,0,0,1
23.57915206050965,7.737629102795667,37.162898945998265,141.97228641086537,973.274805914345,0.15651860948935947,0.22282856903912518,21.856146224320202,0,0,1
27.87620088005379,5.0822275033593645,43.11978774423674,17.54201229669723,1008.337962358044,-0.02201411022895587,3.1928201802643907,44.71268392161616,0,0,0
29.247234289004105,0.0022051301877580465,47.06225518907669,16.34193778684291,1011.8952577147579,-0.09393665524878414,1.535819948858873,32.21323373788219,0,0,0
35.778378834562524,370.4801246943732,87.31712711848427,136.7910473162626,919.0192169096963,3.4426442119873695,0.0,83.0965508848943,1,0,1
26.02497090752429,0.9448791333837896,54.237784212349794,23.256662174868282,1017.481870196865,-0.01466519978562455,4.385972709511729,52.56050338507499,0,0,0
26.356067711208734,335.65114057721337,85.35718073446075,145.6458119272233,953.8597048097301,1.7229243195317712,0.0,91.44148039245724,1,0,1
25.68135452573449,27.055715596999548,55.56343340706355,12.224432634901074,1009.6839954810616,-0.15204033200735134,3.838166418106983,48.209185566938174,0,0,0
37.14023545514093,0.1714100163523613,13.354011186444875,20.204943302598725,1012.9938488839686,-0.21370171843506502,88.87664800248248,3.2582383081914745,1,1,1
19.70382996874929,1.9444991306481205,53.714343284032694,19.935345438531638,1013.0179870776219,-0.1093232160473743,0.23961319493157385,52.61684843768153,1,1,1
24.67990675894813,10.181881065720479,47.340781382176196,241.52421978479833,947.5589584265329,0.3256252646276595,6.01628896582242,26.484136878630306,0,0,1
20.160625066825958,3.5971043959908937,62.06673642277602,22.431514972172938,1010.9403599240237,-0.03984071277541518,0.045631063427742924,43.15660192853118,0,0,0
28.396146998102143,1.1983962464429714,51.32303677460733,18.157415596185825,1022.1510011696784,0.013395939222527034,3.85785231981783,38.1808581879537,0,0,0
26.65244773331568,14.216457877315714,68.8570279845404,156.21401928227203,946.3604546841003,0.45483044534279715,4.957312126650048,57.4038758984814,0,0,1
44.50590356249672,1.0208152904229613,21.97399062494275,23.07282149975856,1020.6761799645014,-0.16145485286934985,105.61224263631104,6.037614377928423,0,1,0
37.21105475173349,0.3803501445661439,21.89624763285675,18.120350095153732,1021.8416733640897,-0.2199386869433072,118.34942697325293,3.3447055742139113,0,1,0
25.189245080959633,0.731345514445773,65.48321692182876,15.619108632137488,1008.6384600891837,-0.04069271553108086,3.008544723823542,54.71558838998081,0,0,0
10.76776219512685,321.35401155635384,95.74986477481049,43.56555198032719,1000.4386958978577,0.47466202357365717,0.0,89.51033811500386,1,0,0
19.512841352480507,2.4520627045741863,49.38873018014681,7.729253172204446,1012.2070569337086,-0.0010181632724468347,0.30618153786730884,54.78195895218603,0,0,0
29.4619133378863,357.63265175719215,85.9096930312855,297.36509840083346,949.7442493853001,2.151431435458609,0.0,86.69461996893048,1,0,1
45.30256379892663,1.868577042675818,5.310009110373571,10.085598418977863,1016.5710204619103,-0.22541716795557135,99.30138786801291,3.661020253078859,0,1,0
12.568083778458256,362.4866690746695,95.50198003499382,32.0622724776227,1004.203851996285,0.28936865758219743,0.0,93.1740112242844,1,0,0
18.013294382334088,3.030104336885927,66.53182820516548,16.83304802104535,1009.2111137340048,-0.011167913631615234,3.666157883845017,56.21774253170922,0,0,0
20.482714811350384,1.1438247184244763,53.81154117013874,18.37632114741965,1013.6287556864024,-0.06507044515265582,1.768089272684092,53.49097493898846,0,0,0
45.48324215292805,0.4453313007363833,16.638825972056196,18.25454612744591,1024.638516849649,-0.1397525084097287,97.37035745292827,1.3831894348806895,0,1,0
29.141874938652272,350.2350385319262,93.1842655913671,127.55978948854431,931.7420734758122,3.681740458138661,0.0,81.512393834096,1,0,1
15.401820952019293,193.53999757645485,91.70704012577602,16.59330179228559,994.2783248682668,0.2636806324759603,0.0,97.90972721040018,1,0,0
35.279787736026044,5.650946226256183,52.31191341976056,24.63957472231122,1018.6811379032932,-0.03496779158959257,0.12239355052161005,41.15066423828632,0,0,0
7.824528150661064,269.14929198564994,88.59005659691928,6.460071445177736,1000.9388225368282,0.7204751692973741,0.0,88.67486915335947,1,0,0
22.589786984716945,141.9203942546971,90.00664836711854,24.890998372066026,1028.8600451246368,0.18851868996907561,0.0,92.74933790763436,1,0,0
25.380374752490543,2.0556276184058593,49.67280804990992,14.614872322373595,1002.6548065348888,-0.04603730349489934,1.3377243334022348,40.013967840027135,0,0,0
39.68289659399731,0.5925025037320459,6.864638578380555,5.235190385086657,1019.7267448253082,0.004948855761046492,105.16492929684222,5.382891023810664,0,1,0
19.697881665199567,3.210131115842001,43.02657772265368,4.173337344693618,1021.2971739463508,-0.03752533913105904,0.5048500949024848,46.56482723397858,0,0,0
19.239879765513486,3.4748007407021464,39.06796319963213,155.69129072683543,1012.7051993216427,0.3601138755482777,0.47333830584687875,59.64978331410255,0,0,1
32.974897480705366,438.03883708780637,88.87380925655475,121.38582504593077,955.069750912281,1.897536316619672,0.0,81.85860614393786,1,0,1
30.033827857316513,3.606481240917473,56.27951297346584,13.3260750276362,1012.4598821533416,0.11494525812619578,3.8163323304130508,38.567748269067664,0,0,0
26.176734944360696,14.3462043453778,34.281931272645096,155.00211662857393,997.5606977642681,0.3542679877222601,9.470467163615211,47.891009053718406,0,0,1
29.820152492089044,4.396215995323133,42.474123064531696,19.527213480963578,1019.3143122512635,0.09552180872406968,0.4678249582999622,49.565469097740355,0,0,0
10.74775039311466,114.43033192668544,93.98572615056361,36.88589764436699,1014.5414970146586,0.49950641663138196,0.0,98.84093865034706,1,0,0
29.92748562374287,5.076318044793603,50.68965830227674,2.3655455954000346,1007.2777433426546,0.020074534810806174,0.026116381276391487,43.95173122131675,0,0,0
37.55184828620148,1.6058943826356993,13.946698252274754,0.0,1019.12979090639,-0.13983636277499328,91.25575946566778,13.492082215667757,0,1,0
24.0759327970423,0.3447415951731195,62.879288367975406,5.4796969762070145,1018.1101949016339,-0.018470360620440298,0.0007591553979630072,48.419664838435416,0,0,0
21.90990199840677,9.526525862130528,53.67819709601117,196.66784927140066,971.5754896698318,0.2444238927085205,9.076867316902353,41.53479646244186,0,0,1
32.16821310196136,14.977227274657515,69.33466899210995,3.914362804242701,1010.6287657756262,0.004189452044560991,3.8510444989899306,40.501283193240496,0,0,0
48.64206534904789,1.017840027830878,9.229425338911918,1.1246933320822616,1020.3900460706645,-0.20366988021441734,111.58331483425697,3.5134625464654725,0,1,0
27.955451404021495,384.7746911248575,88.28672246251242,156.5786313469204,932.3536006784869,2.51397067570823,0.0,96.6408741990654,1,0,1
24.7364837467393,5.114076234264443,65.15677640552161,7.795855153859466,1017.5379206227527,0.05634460387910054,4.216343030823758,51.37729259704028,0,0,0
20.1794492601049,13.057368573788626,50.887534550483466,25.142919463598712,1017.7031115214622,-0.036572725552487195,4.10068395971089,53.51745007618304,1,1,0
36.38529604476578,1.7334910690796128,19.58411870130319,13.247614449486406,1006.87794762855,-0.12427105974368918,93.07280280254517,13.849860006884072,0,1,0
40.36835843924,1.2037913476299325,20.906684662594476,9.757555318526942,1023.8511197890965,0.00039270328603427385,72.01345759529144,4.353746027310809,0,1,0
19.484252453091845,355.2430188274769,87.81655310247129,16.321641856132494,1009.1963728886606,0.30966447014050796,0.0,91.02690709005024,1,0,0
13.435841955443873,270.77897731773623,85.36975676508176,3.6727546354081215,1001.4163048561769,0.08514503535844836,0.0,94.66386400287168,1,0,0
18.77178737065256,13.360650046304258,35.58232128973735,185.75310821853262,970.9613952970127,-0.04888946449325035,1.1145464429866425,36.13989138401146,0,0,1
26.47056206092817,0.22370654728761946,65.7419558351842,1.2298331704924097,1012.5806915880004,-0.13713449765577182,3.5482156739924258,31.509950358864806,0,0,0
8.967909470773574,176.73660912765558,86.42354285137,7.394988138156213,1007.855478283937,0.8882365627513769,0.0,92.8749214684812,1,0,0
30.505269228839644,442.584135005622,86.22325655727265,143.62069532324992,945.0732034257765,3.7995909376444166,0.0,96.90261355600425,1,0,1
20.010021628361315,5.151787455454099,64.12871359541614,20.137397045968743,1017.7626550590018,0.06089276848571001,1.9098680346393493,44.39363057834746,0,0,0
32.406661997090225,344.1451147898516,89.51727274522929,212.54352039638968,940.0717555001603,3.2517967655954654,0.0,86.44761780669263,1,0,1
48.991835712578236,1.4432389187817551,8.298287353392466,10.46115379246665,1018.5239362418512,-0.12752793472600946,142.16782513221835,3.389440384735578,0,1,0
31.027572946396454,1.0389047587925684,51.87720327991234,1.1227785246104904,1017.6719213124909,0.06572205089293552,2.7984964024626997,58.238484886566496,0,0,0
49.04099579265905,1.8719749574728548,20.092366150027466,13.531150290770668,1011.5732243952947,0.012156257880924184,48.33730824999561,7.6739288154263585,0,1,0
32.497812222339576,104.20878357841636,97.82553844063189,165.48786981295726,933.623863320207,1.9830144051470155,0.0,98.84397339885146,1,0,1
30.874651649337235,5.245234495578157,63.359963270330205,13.820911505130848,1011.9625058499882,-0.07602553333412222,2.530543205084146,32.047453128723454,0,0,0
47.93856874416516,0.35416367589172415,10.01537987639599,20.740599471612683,1021.9948482815809,-0.23071285674309502,113.50914552936298,6.680501161574399,0,1,0
23.750234667368282,157.46430034186835,93.79185199353996,37.617455858863245,995.5983104278326,0.029260574058954936,0.0,95.08112322828038,1,0,0
41.47152512176778,1.4096846273816133,12.284603211380432,10.93028410691701,1013.0998728549527,-0.15309582345268413,114.48334290143838,8.929246179039563,0,1,0
33.45498836472544,6.695127883470216,51.11944189003045,17.55913636632245,1002.9538186607721,-0.08876532857827707,0.3866715862093201,48.16554946519193,0,0,0
16.47620472821226,210.41017289598756,88.3855901421789,17.837060133718985,1016.1136163609439,0.03703835480051959,0.0,99.83686269325777,1,0,0
37.654635519761165,0.7217226438796744,5.43610456374418,11.586592378149419,1014.0934949439107,0.13315474760593723,40.43993698908527,4.306358977858624,0,1,0
18.772397763990867,345.4460310036107,92.12981123215604,27.897817528206314,989.1463320719234,0.44684527903932436,0.0,89.07900056381631,1,0,0
24.73622797535592,194.58744881305165,96.8403043481324,203.89412760818792,928.1279453725608,2.740895123671608,0.0,80.19776991102789,1,0,1
23.560515609457177,4.762536417835428,55.91658531372009,23.329354756488506,1012.8592635937244,0.08132512146212142,2.909564515295611,48.28297122407763,0,0,0
22.95386401708676,390.29760690898746,83.643703099405,16.03919758211287,1004.6515705734448,-0.11158520148615275,0.0,95.49280777977856,1,0,0
28.30810133750355,0.3715661290171026,44.54741318573949,6.786208647759015,1011.7024946332375,-0.07380900943117727,2.4227099621608343,44.055332281918346,0,0,0
26.320786768985247,5.003477624969293,45.08306989089716,1.525839037784647,1013.9783658882641,-0.04136321198318347,0.6476560129807257,53.726577676603426,0,0,0
12.07624900185712,323.7671447713568,85.50376368767374,30.502845115744055,1015.6835034699617,0.5486928295733898,0.0,96.3423786814658,1,0,0
32.436181096035945,11.34973143819204,52.53641374106288,11.330925745121164,1005.1612505770485,-0.015466882854065174,3.316401356174597,53.26022126772701,0,0,0
45.95884011631402,0.08322916408088976,20.24720963698394,23.008873138135638,1020.8310467400704,-0.15086741078511495,91.628692753331,0.7349127698550834,0,1,0
29.19284467697794,3.2801051172218907,52.57599933971878,14.87302942728266,1012.218823573703,0.016746251875971868,1.0299297019965499,40.13474126937973,0,0,0
22.893013375091936,9.922747907373811,62.14605529773934,11.611578141829108,1014.631430955701,-0.039342977363267057,1.134614532331033,39.36930219477027,0,0,0
29.75575808174224,383.9843057527036,85.04916136032692,175.47231772876552,958.5417364518643,1.8327123881365608,0.0,98.8785867379045,1,0,1
23.782785234415066,3.439175363645719,52.93769039740956,9.605090079254182,1014.178069407692,0.002335679209356591,3.492242575951459,47.162372322307114,0,0,0
23.01665435364781,17.943801280795338,33.81440712902558,120.13744510831363,985.5410782420593,0.1470134005435832,7.071021424603806,49.80474582985187,0,0,1
25.974723499987746,16.210374518962688,53.6559135955288,125.69038970091273,978.4838209449574,0.3336375161994135,5.789297179121904,46.83013595048825,0,0,1
36.65692383365705,0.5476328100606951,11.16416343851622,7.02663374910279,1018.3968369770369,-0.015110453344568578,52.42504107656573,2.1750384636161355,0,1,0
20.995756495189525,3.4797705440966715,62.44707817305465,25.789894721231434,1021.634711217913,-0.13955117857091134,1.3592861766037574,34.20162900998618,1,1,0
35.058626108151756,1.5710918941099308,63.479249313550696,18.93650544316571,1017.4106916139689,-0.10434985086800214,3.690252858814642,30.616694537594665,0,0,0
30.650422072642368,12.741932908316912,67.07622087162439,118.74055016287907,990.584043853778,0.39039197650746593,1.258067951787487,21.31353219553747,0,0,1
45.70841780046529,1.3734649047728653,22.49672945810439,21.407519903294812,1022.1527794631297,-0.10685536068435085,81.03668945409419,13.213118772408224,0,1,0
50.4526345162764,0.2503839334923339,7.492171417028938,15.155161427876484,1023.2800464686519,-0.23552678764161278,138.94703914717928,1.472395845289876,0,1,0
10.95916070794782,282.69880520031455,80.07957059889712,36.403271513981345,996.103735791733,0.010164327618190916,0.0,93.60535688097603,1,0,0
17.536940248267154,0.657171926304358,51.136730306423615,3.3801617958776276,1012.7787031410181,0.03815454149251384,0.2527201652206462,45.61536456922761,0,0,0
42.36532657100421,1.3308189825552703,21.572089386729736,12.398078375822799,1010.2570744329446,-0.08858154262855132,138.9199053057257,10.052353766261461,0,1,0
26.712327261878155,347.5127841686674,92.56070758332696,212.38951897744644,898.5149528457059,1.7488365637960621,0.0,91.9377398421444,1,0,1
29.064602441696127,2.0178977562975726,45.23473936788833,12.994704372934109,1015.2928480878116,-0.13352218330962667,1.607950685446959,54.372586437591394,0,0,0
29.549193586875884,0.9794504289384852,59.87935152836479,0.0,1025.1579782901547,-0.04428253053139272,3.0824488897168223,30.904048141932982,0,0,0
33.24137250715352,430.9528620680489,89.18299697117949,280.531414792924,936.5620731736673,1.9064278180091088,0.0,82.33271617168072,1,0,1
24.39918935165348,6.943930317770709,54.07994767326655,26.687677969882774,1014.1184538191163,0.03461453820882028,3.688517183358301,34.766133578721714,0,0,0
21.68907884886064,2.6368443094484673,59.83507738385007,14.399312942360808,1005.1877945413278,-0.05867159986070525,3.573103768647779,44.330954778897286,0,0,0
43.2443809151453,1.105425183980234,9.823394604647364,9.02292390287176,1012.7456832271102,-0.15135330977196493,76.09910890965232,3.932121221394842,0,1,0
30.001921862072816,427.52011196819683,96.15037045169301,138.80412155175617,934.4217886072307,3.7394867923014323,0.0,80.70964226240879,1,0,1
23.429144742565,2.1131208308680636,45.643974747860554,11.004210736496699,1005.5543089308176,-0.021554475407719056,1.1559082600267518,40.75070235271134,0,0,0
36.717162664423064,1.5555453342783487,15.039804107050738,9.682411889785207,1015.4576131682093,-0.04571306751061341,30.648623221249963,6.259635403930356,0,1,0
28.23351527503634,1.3071530318615052,54.67732149866013,7.678524218655977,1014.9099912868276,0.1702550414734544,1.2900524512057925,57.834887350581965,0,0,0
20.031164311605302,165.06238070742438,85.8024518396007,17.68536344051217,1015.0177047725434,0.24012156096379406,0.0,92.08361871821202,1,0,0
22.2938465702772,2.2322780418377963,51.092053363075635,3.3833128113579374,1009.173831334061,0.04547207107994519,3.9119094718365104,35.403457127558504,0,0,0
33.69790086290009,288.2015419017331,88.38212173636562,277.0249329112235,950.2986967200202,2.891180659431538,0.0,87.34771947070602,1,0,1
19.421240648384885,194.7763685813796,98.59152307516123,17.939905761361327,1004.48214125531,0.05076480792578636,0.0,91.8293352806538,1,0,0
27.437839391621907,6.3533543445800555,54.97580070424411,117.33585978937882,986.217678625269,0.3357402101764728,3.614911879867919,23.120418109226698,0,0,1
15.055520192191644,380.8201525293827,95.9158125309371,29.911404629066634,1011.8670196419705,0.2150743034754441,0.0,87.12220753219641,1,0,0
24.57167512542671,3.4626103907689703,54.973366226483776,23.78469150871454,1006.7048341495096,-0.029785443503981136,0.4169248978604084,54.86852080796979,0,0,0
14.328362100678289,7.190243000708653,51.984129433883446,7.134713994596948,1013.5054526239053,0.018916173466582253,2.936825117339539,40.11024579363475,0,1,0
26.396816555334876,182.6120795762698,96.76242370332542,211.63245606049105,935.9674641828387,3.8980932547869536,0.0,87.25223548426216,1,0,1
25.077267705936084,0.8075794023478143,44.914588494039826,9.98607212006211,1009.6112273875211,-0.024858466838680995,4.3838577956136096,50.02928957495401,0,0,0
20.039516105923017,273.8391638973269,95.54003297609955,34.86879213651707,1009.736719765512,0.3436971686700772,0.0,90.201322103205,1,0,0
36.2125112921499,1.3194970024892025,15.491660005377172,15.417138602769889,1020.0766341695439,-0.18268749374775442,59.02067547143894,13.541366187156072,0,1,0
37.45695259135154,1.4589650971458514,18.493225948652377,14.975708557765193,1022.3521740926241,-0.244611615372615,52.16139117177434,5.63150436491549,0,1,0
32.13776700057628,132.52621608698743,88.8812950418531,128.0244166187292,928.8474537329686,1.0765609751033502,0.0,95.9787671761764,1,0,1
21.219547674980813,2.1261555584828993,68.01856493105677,25.568470001217026,1020.2259017307141,0.15167782423296217,1.1063659250044755,38.99723050841887,0,0,0
39.006872917294224,0.4017846835776824,16.968305680005614,18.393708609632046,1026.789000933609,0.1090442372578053,141.5857915903005,14.085483067488397,0,1,0
43.71228875194609,0.5778858837985545,20.31774179621401,18.385077069388597,1026.5691789354105,-0.14940503876287167,52.87549410527891,8.3854499057046,0,1,0
26.392345101307562,349.45573439491255,97.02868465451476,171.77937104048846,934.7818732386154,3.944528187814959,0.0,93.61497519462594,1,0,1
14.849348570166278,0.3683541340208385,52.623797971189134,187.2321768907156,968.1033294454389,0.022008036355573968,5.891279159175234,42.11784256723267,0,0,1
16.929862148834864,291.3038939569775,99.45102012506065,14.416328932023507,1012.2505564910282,0.4341818769014495,0.0,87.56769247507836,1,0,0
32.640112869348016,112.76371404743881,92.4688447920425,137.40053726541603,941.2713825805382,3.66834624021239,0.0,80.87269663115016,1,0,1
22.196455250984055,17.163956387545255,33.49516826168823,148.026773430259,995.2110014740088,0.3248029558125581,3.625232400256473,21.097702145379298,0,0,1
20.479050207033005,255.14561461014523,96.84836603299668,26.14611623087989,1020.2437629912864,0.26964110279259734,0.0,99.58475161489953,1,0,0
